timestamp,station_name,input_count,output_count,line_number,crowed_time_rate,is_crowed_station,is_weekend,is_holiday
2024-01-01 13:42:00,Theather,15,14,Line4,1,True,0,0
2024-01-01 13:48:00,ferdowsi,12,10,Line4,1,False,0,0
2024-01-01 13:54:00,Dowlat,14,15,Line4,1,True,0,0
2024-01-01 14:00:00,Shemiran,13,12,Line4,1,False,0,0
2024-01-01 14:06:00,Booali,0,51,Line4,1,False,0,0
2024-01-01 13:42:00,Tajrish,30,0,Line1,1,True,0,0
2024-01-01 13:48:00,Shariati,9,4,Line1,1,False,0,0
2024-01-01 13:54:00,Beheshti,14,19,Line1,1,False,0,0
2024-01-01 14:00:00,Dowlat,12,21,Line1,1,True,0,0
2024-01-01 14:06:00,Mohamadieh,10,13,Line1,1,True,0,0
2024-01-01 14:12:00,Kahrizak,0,18,Line1,1,False,0,0
2024-01-01 13:42:00,Sanat,41,0,Line2,1,False,0,0
2024-01-01 13:48:00,Valiasr,14,21,Line2,1,True,0,0
2024-01-01 13:54:00,Theather,7,18,Line2,1,True,0,0
2024-01-01 14:00:00,Mohamadieh,6,7,Line2,1,True,0,0
2024-01-01 14:06:00,Heravi,16,11,Line2,1,False,0,0
2024-01-01 14:12:00,Basij,0,27,Line2,1,False,0,0
2024-01-01 13:42:00,Sattari,41,0,Line3,1,False,0,0
2024-01-01 13:48:00,Valiasr,13,15,Line3,1,True,0,0
2024-01-01 13:54:00,Jahad,10,9,Line3,1,False,0,0
2024-01-01 14:00:00,Beheshti,10,16,Line3,1,False,0,0
2024-01-01 14:06:00,Heravi,9,14,Line3,1,False,0,0
2024-01-01 14:12:00,Ghaem,0,29,Line3,1,False,0,0
2024-01-01 13:42:00,Azadi,31,0,Line4,1,False,0,0
2024-01-01 13:48:00,Theather,13,15,Line4,1,True,0,0
2024-01-01 13:54:00,ferdowsi,10,7,Line4,1,False,0,0
2024-01-01 14:00:00,Dowlat,17,21,Line4,1,True,0,0
2024-01-01 14:06:00,Shemiran,7,12,Line4,1,False,0,0
2024-01-01 14:12:00,Booali,0,23,Line4,1,False,0,0
2024-01-01 13:48:00,Tajrish,34,0,Line1,1,True,0,0
2024-01-01 13:54:00,Shariati,11,8,Line1,1,False,0,0
2024-01-01 14:00:00,Beheshti,16,22,Line1,1,False,0,0
2024-01-01 14:06:00,Dowlat,14,10,Line1,1,True,0,0
2024-01-01 14:12:00,Mohamadieh,14,12,Line1,1,True,0,0
2024-01-01 14:18:00,Kahrizak,0,37,Line1,1,False,0,0
2024-01-01 13:48:00,Sanat,37,0,Line2,1,False,0,0
2024-01-01 13:54:00,Valiasr,5,21,Line2,1,True,0,0
2024-01-01 14:00:00,Theather,15,14,Line2,1,True,0,0
2024-01-01 14:06:00,Mohamadieh,9,18,Line2,1,True,0,0
2024-01-01 14:12:00,Heravi,17,8,Line2,1,False,0,0
2024-01-01 14:18:00,Basij,0,22,Line2,1,False,0,0
2024-01-01 13:48:00,Sattari,36,0,Line3,1,False,0,0
2024-01-01 13:54:00,Valiasr,8,23,Line3,1,True,0,0
2024-01-01 14:00:00,Jahad,6,12,Line3,1,False,0,0
2024-01-01 14:06:00,Beheshti,16,11,Line3,1,False,0,0
2024-01-01 14:12:00,Heravi,20,5,Line3,1,False,0,0
2024-01-01 14:18:00,Ghaem,0,35,Line3,1,False,0,0
2024-01-01 13:48:00,Azadi,25,0,Line4,1,False,0,0
2024-01-01 13:54:00,Theather,9,20,Line4,1,True,0,0
2024-01-01 14:00:00,ferdowsi,11,10,Line4,1,False,0,0
2024-01-01 14:06:00,Dowlat,16,15,Line4,1,True,0,0
2024-01-01 14:12:00,Shemiran,11,12,Line4,1,False,0,0
2024-01-01 14:18:00,Booali,0,15,Line4,1,False,0,0
2024-01-01 13:54:00,Tajrish,35,0,Line1,1,True,0,0
2024-01-01 14:00:00,Shariati,18,8,Line1,1,False,0,0
2024-01-01 14:06:00,Beheshti,17,23,Line1,1,False,0,0
2024-01-01 14:12:00,Dowlat,10,17,Line1,1,True,0,0
2024-01-01 14:18:00,Mohamadieh,14,11,Line1,1,True,0,0
2024-01-01 14:24:00,Kahrizak,0,35,Line1,1,False,0,0
2024-01-01 13:54:00,Sanat,28,0,Line2,1,False,0,0
2024-01-01 14:00:00,Valiasr,10,18,Line2,1,True,0,0
2024-01-01 14:06:00,Theather,6,19,Line2,1,True,0,0
2024-01-01 14:12:00,Mohamadieh,8,7,Line2,1,True,0,0
2024-01-01 14:18:00,Heravi,7,5,Line2,1,False,0,0
2024-01-01 14:24:00,Basij,0,10,Line2,1,False,0,0
2024-01-01 13:54:00,Sattari,36,0,Line3,1,False,0,0
2024-01-01 14:00:00,Valiasr,16,18,Line3,1,True,0,0
2024-01-01 14:06:00,Jahad,7,8,Line3,1,False,0,0
2024-01-01 14:12:00,Beheshti,16,21,Line3,1,False,0,0
2024-01-01 14:18:00,Heravi,10,8,Line3,1,False,0,0
2024-01-01 14:24:00,Ghaem,0,30,Line3,1,False,0,0
2024-01-01 13:54:00,Azadi,38,0,Line4,1,False,0,0
2024-01-01 14:00:00,Theather,9,17,Line4,1,True,0,0
2024-01-01 14:06:00,ferdowsi,14,16,Line4,1,False,0,0
2024-01-01 14:12:00,Dowlat,13,21,Line4,1,True,0,0
2024-01-01 14:18:00,Shemiran,17,10,Line4,1,False,0,0
2024-01-01 14:24:00,Booali,0,27,Line4,1,False,0,0
2024-01-01 14:00:00,Tajrish,34,0,Line1,1,True,0,0
2024-01-01 14:06:00,Shariati,13,6,Line1,1,False,0,0
2024-01-01 14:12:00,Beheshti,11,17,Line1,1,False,0,0
2024-01-01 14:18:00,Dowlat,7,10,Line1,1,True,0,0
2024-01-01 14:24:00,Mohamadieh,14,13,Line1,1,True,0,0
2024-01-01 14:30:00,Kahrizak,0,33,Line1,1,False,0,0
2024-01-01 14:00:00,Sanat,25,0,Line2,1,False,0,0
2024-01-01 14:06:00,Valiasr,15,25,Line2,1,True,0,0
2024-01-01 14:12:00,Theather,12,13,Line2,1,True,0,0
2024-01-01 14:18:00,Mohamadieh,9,14,Line2,1,True,0,0
2024-01-01 14:24:00,Heravi,14,4,Line2,1,False,0,0
2024-01-01 14:30:00,Basij,0,19,Line2,1,False,0,0
2024-01-01 14:00:00,Sattari,34,0,Line3,1,False,0,0
2024-01-01 14:06:00,Valiasr,13,14,Line3,1,True,0,0
2024-01-01 14:12:00,Jahad,13,9,Line3,1,False,0,0
2024-01-01 14:18:00,Beheshti,5,19,Line3,1,False,0,0
2024-01-01 14:24:00,Heravi,15,8,Line3,1,False,0,0
2024-01-01 14:30:00,Ghaem,0,30,Line3,1,False,0,0
2024-01-01 14:00:00,Azadi,37,0,Line4,1,False,0,0
2024-01-01 14:06:00,Theather,18,21,Line4,1,True,0,0
2024-01-01 14:12:00,ferdowsi,9,7,Line4,1,False,0,0
2024-01-01 14:18:00,Dowlat,11,12,Line4,1,True,0,0
2024-01-01 14:24:00,Shemiran,13,13,Line4,1,False,0,0
2024-01-01 14:30:00,Booali,0,35,Line4,1,False,0,0
2024-01-01 14:06:00,Tajrish,40,0,Line1,1,True,0,0
2024-01-01 14:12:00,Shariati,15,17,Line1,1,False,0,0
2024-01-01 14:18:00,Beheshti,15,20,Line1,1,False,0,0
2024-01-01 14:24:00,Dowlat,11,20,Line1,1,True,0,0
2024-01-01 14:30:00,Mohamadieh,12,16,Line1,1,True,0,0
2024-01-01 14:36:00,Kahrizak,0,20,Line1,1,False,0,0
2024-01-01 14:06:00,Sanat,37,0,Line2,1,False,0,0
2024-01-01 14:12:00,Valiasr,24,13,Line2,1,True,0,0
2024-01-01 14:18:00,Theather,14,23,Line2,1,True,0,0
2024-01-01 14:24:00,Mohamadieh,11,21,Line2,1,True,0,0
2024-01-01 14:30:00,Heravi,12,11,Line2,1,False,0,0
2024-01-01 14:36:00,Basij,0,30,Line2,1,False,0,0
2024-01-01 14:06:00,Sattari,24,0,Line3,1,False,0,0
2024-01-01 14:12:00,Valiasr,8,15,Line3,1,True,0,0
2024-01-01 14:18:00,Jahad,13,4,Line3,1,False,0,0
2024-01-01 14:24:00,Beheshti,11,15,Line3,1,False,0,0
2024-01-01 14:30:00,Heravi,12,7,Line3,1,False,0,0
2024-01-01 14:36:00,Ghaem,0,27,Line3,1,False,0,0
2024-01-01 14:06:00,Azadi,29,0,Line4,1,False,0,0
2024-01-01 14:12:00,Theather,13,18,Line4,1,True,0,0
2024-01-01 14:18:00,ferdowsi,15,9,Line4,1,False,0,0
2024-01-01 14:24:00,Dowlat,12,15,Line4,1,True,0,0
2024-01-01 14:30:00,Shemiran,15,14,Line4,1,False,0,0
2024-01-01 14:36:00,Booali,0,28,Line4,1,False,0,0
2024-01-01 14:12:00,Tajrish,42,0,Line1,1,True,0,0
2024-01-01 14:18:00,Shariati,13,16,Line1,1,False,0,0
2024-01-01 14:24:00,Beheshti,10,24,Line1,1,False,0,0
2024-01-01 14:30:00,Dowlat,9,11,Line1,1,True,0,0
2024-01-01 14:36:00,Mohamadieh,8,18,Line1,1,True,0,0
2024-01-01 14:42:00,Kahrizak,0,13,Line1,1,False,0,0
2024-01-01 14:12:00,Sanat,36,0,Line2,1,False,0,0
2024-01-01 14:18:00,Valiasr,16,19,Line2,1,True,0,0
2024-01-01 14:24:00,Theather,10,21,Line2,1,True,0,0
2024-01-01 14:30:00,Mohamadieh,7,19,Line2,1,True,0,0
2024-01-01 14:36:00,Heravi,8,10,Line2,1,False,0,0
2024-01-01 14:42:00,Basij,0,8,Line2,1,False,0,0
2024-01-01 14:12:00,Sattari,38,0,Line3,1,False,0,0
2024-01-01 14:18:00,Valiasr,13,15,Line3,1,True,0,0
2024-01-01 14:24:00,Jahad,8,10,Line3,1,False,0,0
2024-01-01 14:30:00,Beheshti,11,20,Line3,1,False,0,0
2024-01-01 14:36:00,Heravi,12,6,Line3,1,False,0,0
2024-01-01 14:42:00,Ghaem,0,31,Line3,1,False,0,0
2024-01-01 14:12:00,Azadi,41,0,Line4,1,False,0,0
2024-01-01 14:18:00,Theather,6,16,Line4,1,True,0,0
2024-01-01 14:24:00,ferdowsi,15,5,Line4,1,False,0,0
2024-01-01 14:30:00,Dowlat,12,20,Line4,1,True,0,0
2024-01-01 14:36:00,Shemiran,12,13,Line4,1,False,0,0
2024-01-01 14:42:00,Booali,0,32,Line4,1,False,0,0
2024-01-01 14:18:00,Tajrish,21,0,Line1,1,True,0,0
2024-01-01 14:24:00,Shariati,21,4,Line1,1,False,0,0
2024-01-01 14:30:00,Beheshti,14,28,Line1,1,False,0,0
2024-01-01 14:36:00,Dowlat,17,20,Line1,1,True,0,0
2024-01-01 14:42:00,Mohamadieh,28,18,Line1,1,True,0,0
2024-01-01 14:48:00,Kahrizak,0,31,Line1,1,False,0,0
2024-01-01 14:18:00,Sanat,25,0,Line2,1,False,0,0
2024-01-01 14:24:00,Valiasr,10,10,Line2,1,True,0,0
2024-01-01 14:30:00,Theather,7,23,Line2,1,True,0,0
2024-01-01 14:36:00,Mohamadieh,7,9,Line2,1,True,0,0
2024-01-01 14:42:00,Heravi,21,7,Line2,1,False,0,0
2024-01-01 14:48:00,Basij,0,21,Line2,1,False,0,0
2024-01-01 14:18:00,Sattari,30,0,Line3,1,False,0,0
2024-01-01 14:24:00,Valiasr,14,16,Line3,1,True,0,0
2024-01-01 14:30:00,Jahad,12,14,Line3,1,False,0,0
2024-01-01 14:36:00,Beheshti,13,23,Line3,1,False,0,0
2024-01-01 14:42:00,Heravi,8,8,Line3,1,False,0,0
2024-01-01 14:48:00,Ghaem,0,16,Line3,1,False,0,0
2024-01-01 14:18:00,Azadi,26,0,Line4,1,False,0,0
2024-01-01 14:24:00,Theather,11,10,Line4,1,True,0,0
2024-01-01 14:30:00,ferdowsi,9,9,Line4,1,False,0,0
2024-01-01 14:36:00,Dowlat,17,19,Line4,1,True,0,0
2024-01-01 14:42:00,Shemiran,9,12,Line4,1,False,0,0
2024-01-01 14:48:00,Booali,0,22,Line4,1,False,0,0
2024-01-01 14:24:00,Tajrish,48,0,Line1,1,True,0,0
2024-01-01 14:30:00,Shariati,15,7,Line1,1,False,0,0
2024-01-01 14:36:00,Beheshti,12,23,Line1,1,False,0,0
2024-01-01 14:42:00,Dowlat,12,10,Line1,1,True,0,0
2024-01-01 14:48:00,Mohamadieh,12,21,Line1,1,True,0,0
2024-01-01 14:54:00,Kahrizak,0,38,Line1,1,False,0,0
2024-01-01 14:24:00,Sanat,28,0,Line2,1,False,0,0
2024-01-01 14:30:00,Valiasr,9,14,Line2,1,True,0,0
2024-01-01 14:36:00,Theather,4,17,Line2,1,True,0,0
2024-01-01 14:42:00,Mohamadieh,10,10,Line2,1,True,0,0
2024-01-01 14:48:00,Heravi,12,10,Line2,1,False,0,0
2024-01-01 14:54:00,Basij,0,12,Line2,1,False,0,0
2024-01-01 14:24:00,Sattari,43,0,Line3,1,False,0,0
2024-01-01 14:30:00,Valiasr,14,20,Line3,1,True,0,0
2024-01-01 14:36:00,Jahad,6,7,Line3,1,False,0,0
2024-01-01 14:42:00,Beheshti,13,21,Line3,1,False,0,0
2024-01-01 14:48:00,Heravi,11,12,Line3,1,False,0,0
2024-01-01 14:54:00,Ghaem,0,27,Line3,1,False,0,0
2024-01-01 14:24:00,Azadi,26,0,Line4,1,False,0,0
2024-01-01 14:30:00,Theather,24,15,Line4,1,True,0,0
2024-01-01 14:36:00,ferdowsi,7,12,Line4,1,False,0,0
2024-01-01 14:42:00,Dowlat,12,18,Line4,1,True,0,0
2024-01-01 14:48:00,Shemiran,15,4,Line4,1,False,0,0
2024-01-01 14:54:00,Booali,0,35,Line4,1,False,0,0
2024-01-01 14:30:00,Tajrish,44,0,Line1,1,True,0,0
2024-01-01 14:36:00,Shariati,13,20,Line1,1,False,0,0
2024-01-01 14:42:00,Beheshti,15,23,Line1,1,False,0,0
2024-01-01 14:48:00,Dowlat,14,29,Line1,1,True,0,0
2024-01-01 14:54:00,Mohamadieh,6,14,Line1,1,True,0,0
2024-01-01 15:00:00,Kahrizak,0,6,Line1,1,False,0,0
2024-01-01 14:30:00,Sanat,36,0,Line2,1,False,0,0
2024-01-01 14:36:00,Valiasr,15,16,Line2,1,True,0,0
2024-01-01 14:42:00,Theather,13,16,Line2,1,True,0,0
2024-01-01 14:48:00,Mohamadieh,13,23,Line2,1,True,0,0
2024-01-01 14:54:00,Heravi,13,11,Line2,1,False,0,0
2024-01-01 15:00:00,Basij,0,24,Line2,1,False,0,0
2024-01-01 14:30:00,Sattari,25,0,Line3,1,False,0,0
2024-01-01 14:36:00,Valiasr,10,15,Line3,1,True,0,0
2024-01-01 14:42:00,Jahad,12,10,Line3,1,False,0,0
2024-01-01 14:48:00,Beheshti,13,16,Line3,1,False,0,0
2024-01-01 14:54:00,Heravi,19,6,Line3,1,False,0,0
2024-01-01 15:00:00,Ghaem,0,32,Line3,1,False,0,0
2024-01-01 14:30:00,Azadi,35,0,Line4,1,False,0,0
2024-01-01 14:36:00,Theather,6,18,Line4,1,True,0,0
2024-01-01 14:42:00,ferdowsi,6,6,Line4,1,False,0,0
2024-01-01 14:48:00,Dowlat,10,16,Line4,1,True,0,0
2024-01-01 14:54:00,Shemiran,11,10,Line4,1,False,0,0
2024-01-01 15:00:00,Booali,0,18,Line4,1,False,0,0
2024-01-01 14:36:00,Tajrish,36,0,Line1,1,True,0,0
2024-01-01 14:42:00,Shariati,15,7,Line1,1,False,0,0
2024-01-01 14:48:00,Beheshti,19,8,Line1,1,False,0,0
2024-01-01 14:54:00,Dowlat,12,20,Line1,1,True,0,0
2024-01-01 15:00:00,Mohamadieh,11,23,Line1,1,True,0,0
2024-01-01 15:06:00,Kahrizak,0,35,Line1,1,False,0,0
2024-01-01 14:36:00,Sanat,27,0,Line2,1,False,0,0
2024-01-01 14:42:00,Valiasr,7,13,Line2,1,True,0,0
2024-01-01 14:48:00,Theather,17,15,Line2,1,True,0,0
2024-01-01 14:54:00,Mohamadieh,13,19,Line2,1,True,0,0
2024-01-01 15:00:00,Heravi,8,12,Line2,1,False,0,0
2024-01-01 15:06:00,Basij,0,13,Line2,1,False,0,0
2024-01-01 14:36:00,Sattari,36,0,Line3,1,False,0,0
2024-01-01 14:42:00,Valiasr,9,23,Line3,1,True,0,0
2024-01-01 14:48:00,Jahad,10,14,Line3,1,False,0,0
2024-01-01 14:54:00,Beheshti,18,13,Line3,1,False,0,0
2024-01-01 15:00:00,Heravi,14,7,Line3,1,False,0,0
2024-01-01 15:06:00,Ghaem,0,30,Line3,1,False,0,0
2024-01-01 14:36:00,Azadi,35,0,Line4,1,False,0,0
2024-01-01 14:42:00,Theather,9,12,Line4,1,True,0,0
2024-01-01 14:48:00,ferdowsi,13,11,Line4,1,False,0,0
2024-01-01 14:54:00,Dowlat,12,20,Line4,1,True,0,0
2024-01-01 15:00:00,Shemiran,4,8,Line4,1,False,0,0
2024-01-01 15:06:00,Booali,0,22,Line4,1,False,0,0
2024-01-01 14:42:00,Tajrish,32,0,Line1,1,True,0,0
2024-01-01 14:48:00,Shariati,16,10,Line1,1,False,0,0
2024-01-01 14:54:00,Beheshti,14,13,Line1,1,False,0,0
2024-01-01 15:00:00,Dowlat,16,25,Line1,1,True,0,0
2024-01-01 15:06:00,Mohamadieh,13,17,Line1,1,True,0,0
2024-01-01 15:12:00,Kahrizak,0,26,Line1,1,False,0,0
2024-01-01 14:42:00,Sanat,42,0,Line2,1,False,0,0
2024-01-01 14:48:00,Valiasr,9,11,Line2,1,True,0,0
2024-01-01 14:54:00,Theather,13,22,Line2,1,True,0,0
2024-01-01 15:00:00,Mohamadieh,12,18,Line2,1,True,0,0
2024-01-01 15:06:00,Heravi,10,7,Line2,1,False,0,0
2024-01-01 15:12:00,Basij,0,28,Line2,1,False,0,0
2024-01-01 14:42:00,Sattari,45,0,Line3,1,False,0,0
2024-01-01 14:48:00,Valiasr,15,21,Line3,1,True,0,0
2024-01-01 14:54:00,Jahad,8,8,Line3,1,False,0,0
2024-01-01 15:00:00,Beheshti,13,19,Line3,1,False,0,0
2024-01-01 15:06:00,Heravi,9,9,Line3,1,False,0,0
2024-01-01 15:12:00,Ghaem,0,33,Line3,1,False,0,0
2024-01-01 14:42:00,Azadi,37,0,Line4,1,False,0,0
2024-01-01 14:48:00,Theather,12,9,Line4,1,True,0,0
2024-01-01 14:54:00,ferdowsi,13,7,Line4,1,False,0,0
2024-01-01 15:00:00,Dowlat,11,24,Line4,1,True,0,0
2024-01-01 15:06:00,Shemiran,5,2,Line4,1,False,0,0
2024-01-01 15:12:00,Booali,0,36,Line4,1,False,0,0
2024-01-01 14:48:00,Tajrish,33,0,Line1,1,True,0,0
2024-01-01 14:54:00,Shariati,11,7,Line1,1,False,0,0
2024-01-01 15:00:00,Beheshti,12,21,Line1,1,False,0,0
2024-01-01 15:06:00,Dowlat,14,11,Line1,1,True,0,0
2024-01-01 15:12:00,Mohamadieh,13,16,Line1,1,True,0,0
2024-01-01 15:18:00,Kahrizak,0,28,Line1,1,False,0,0
2024-01-01 14:48:00,Sanat,33,0,Line2,1,False,0,0
2024-01-01 14:54:00,Valiasr,9,14,Line2,1,True,0,0
2024-01-01 15:00:00,Theather,9,24,Line2,1,True,0,0
2024-01-01 15:06:00,Mohamadieh,6,13,Line2,1,True,0,0
2024-01-01 15:12:00,Heravi,7,6,Line2,1,False,0,0
2024-01-01 15:18:00,Basij,0,7,Line2,1,False,0,0
2024-01-01 14:48:00,Sattari,32,0,Line3,1,False,0,0
2024-01-01 14:54:00,Valiasr,13,11,Line3,1,True,0,0
2024-01-01 15:00:00,Jahad,11,8,Line3,1,False,0,0
2024-01-01 15:06:00,Beheshti,12,20,Line3,1,False,0,0
2024-01-01 15:12:00,Heravi,14,11,Line3,1,False,0,0
2024-01-01 15:18:00,Ghaem,0,32,Line3,1,False,0,0
2024-01-01 14:48:00,Azadi,37,0,Line4,1,False,0,0
2024-01-01 14:54:00,Theather,7,20,Line4,1,True,0,0
2024-01-01 15:00:00,ferdowsi,22,11,Line4,1,False,0,0
2024-01-01 15:06:00,Dowlat,12,12,Line4,1,True,0,0
2024-01-01 15:12:00,Shemiran,16,9,Line4,1,False,0,0
2024-01-01 15:18:00,Booali,0,42,Line4,1,False,0,0
2024-01-01 14:54:00,Tajrish,33,0,Line1,1,True,0,0
2024-01-01 15:00:00,Shariati,6,7,Line1,1,False,0,0
2024-01-01 15:06:00,Beheshti,20,21,Line1,1,False,0,0
2024-01-01 15:12:00,Dowlat,10,15,Line1,1,True,0,0
2024-01-01 15:18:00,Mohamadieh,8,15,Line1,1,True,0,0
2024-01-01 15:24:00,Kahrizak,0,19,Line1,1,False,0,0
2024-01-01 14:54:00,Sanat,35,0,Line2,1,False,0,0
2024-01-01 15:00:00,Valiasr,4,19,Line2,1,True,0,0
2024-01-01 15:06:00,Theather,13,17,Line2,1,True,0,0
2024-01-01 15:12:00,Mohamadieh,18,16,Line2,1,True,0,0
2024-01-01 15:18:00,Heravi,18,8,Line2,1,False,0,0
2024-01-01 15:24:00,Basij,0,28,Line2,1,False,0,0
2024-01-01 14:54:00,Sattari,36,0,Line3,1,False,0,0
2024-01-01 15:00:00,Valiasr,13,18,Line3,1,True,0,0
2024-01-01 15:06:00,Jahad,19,9,Line3,1,False,0,0
2024-01-01 15:12:00,Beheshti,18,13,Line3,1,False,0,0
2024-01-01 15:18:00,Heravi,14,13,Line3,1,False,0,0
2024-01-01 15:24:00,Ghaem,0,47,Line3,1,False,0,0
2024-01-01 14:54:00,Azadi,43,0,Line4,1,False,0,0
2024-01-01 15:00:00,Theather,9,20,Line4,1,True,0,0
2024-01-01 15:06:00,ferdowsi,13,9,Line4,1,False,0,0
2024-01-01 15:12:00,Dowlat,7,21,Line4,1,True,0,0
2024-01-01 15:18:00,Shemiran,13,9,Line4,1,False,0,0
2024-01-01 15:24:00,Booali,0,26,Line4,1,False,0,0
2024-01-01 15:00:00,Tajrish,31,0,Line1,1,True,0,0
2024-01-01 15:06:00,Shariati,13,12,Line1,1,False,0,0
2024-01-01 15:12:00,Beheshti,8,25,Line1,1,False,0,0
2024-01-01 15:18:00,Dowlat,10,12,Line1,1,True,0,0
2024-01-01 15:24:00,Mohamadieh,14,13,Line1,1,True,0,0
2024-01-01 15:30:00,Kahrizak,0,14,Line1,1,False,0,0
2024-01-01 15:00:00,Sanat,29,0,Line2,1,False,0,0
2024-01-01 15:06:00,Valiasr,8,14,Line2,1,True,0,0
2024-01-01 15:12:00,Theather,12,17,Line2,1,True,0,0
2024-01-01 15:18:00,Mohamadieh,9,18,Line2,1,True,0,0
2024-01-01 15:24:00,Heravi,6,9,Line2,1,False,0,0
2024-01-01 15:30:00,Basij,0,6,Line2,1,False,0,0
2024-01-01 15:00:00,Sattari,41,0,Line3,1,False,0,0
2024-01-01 15:06:00,Valiasr,10,28,Line3,1,True,0,0
2024-01-01 15:12:00,Jahad,9,8,Line3,1,False,0,0
2024-01-01 15:18:00,Beheshti,16,14,Line3,1,False,0,0
2024-01-01 15:24:00,Heravi,13,17,Line3,1,False,0,0
2024-01-01 15:30:00,Ghaem,0,22,Line3,1,False,0,0
2024-01-01 15:00:00,Azadi,33,0,Line4,1,False,0,0
2024-01-01 15:06:00,Theather,12,15,Line4,1,True,0,0
2024-01-01 15:12:00,ferdowsi,12,4,Line4,1,False,0,0
2024-01-01 15:18:00,Dowlat,7,21,Line4,1,True,0,0
2024-01-01 15:24:00,Shemiran,10,11,Line4,1,False,0,0
2024-01-01 15:30:00,Booali,0,23,Line4,1,False,0,0
2024-01-01 15:06:00,Tajrish,46,0,Line1,1,True,0,0
2024-01-01 15:12:00,Shariati,12,9,Line1,1,False,0,0
2024-01-01 15:18:00,Beheshti,13,17,Line1,1,False,0,0
2024-01-01 15:24:00,Dowlat,15,15,Line1,1,True,0,0
2024-01-01 15:30:00,Mohamadieh,14,26,Line1,1,True,0,0
2024-01-01 15:36:00,Kahrizak,0,33,Line1,1,False,0,0
2024-01-01 15:06:00,Sanat,34,0,Line2,1,False,0,0
2024-01-01 15:12:00,Valiasr,9,21,Line2,1,True,0,0
2024-01-01 15:18:00,Theather,12,11,Line2,1,True,0,0
2024-01-01 15:24:00,Mohamadieh,14,19,Line2,1,True,0,0
2024-01-01 15:30:00,Heravi,6,16,Line2,1,False,0,0
2024-01-01 15:36:00,Basij,0,8,Line2,1,False,0,0
2024-01-01 15:06:00,Sattari,33,0,Line3,1,False,0,0
2024-01-01 15:12:00,Valiasr,12,19,Line3,1,True,0,0
2024-01-01 15:18:00,Jahad,13,7,Line3,1,False,0,0
2024-01-01 15:24:00,Beheshti,10,15,Line3,1,False,0,0
2024-01-01 15:30:00,Heravi,10,19,Line3,1,False,0,0
2024-01-01 15:36:00,Ghaem,0,18,Line3,1,False,0,0
2024-01-01 15:06:00,Azadi,38,0,Line4,1,False,0,0
2024-01-01 15:12:00,Theather,18,15,Line4,1,True,0,0
2024-01-01 15:18:00,ferdowsi,18,11,Line4,1,False,0,0
2024-01-01 15:24:00,Dowlat,15,16,Line4,1,True,0,0
2024-01-01 15:30:00,Shemiran,10,13,Line4,1,False,0,0
2024-01-01 15:36:00,Booali,0,44,Line4,1,False,0,0
2024-01-01 15:12:00,Tajrish,31,0,Line1,1,True,0,0
2024-01-01 15:18:00,Shariati,13,5,Line1,1,False,0,0
2024-01-01 15:24:00,Beheshti,7,13,Line1,1,False,0,0
2024-01-01 15:30:00,Dowlat,11,19,Line1,1,True,0,0
2024-01-01 15:36:00,Mohamadieh,10,18,Line1,1,True,0,0
2024-01-01 15:42:00,Kahrizak,0,17,Line1,1,False,0,0
2024-01-01 15:12:00,Sanat,23,0,Line2,1,False,0,0
2024-01-01 15:18:00,Valiasr,13,16,Line2,1,True,0,0
2024-01-01 15:24:00,Theather,5,14,Line2,1,True,0,0
2024-01-01 15:30:00,Mohamadieh,5,11,Line2,1,True,0,0
2024-01-01 15:36:00,Heravi,11,5,Line2,1,False,0,0
2024-01-01 15:42:00,Basij,0,11,Line2,1,False,0,0
2024-01-01 15:12:00,Sattari,41,0,Line3,1,False,0,0
2024-01-01 15:18:00,Valiasr,9,21,Line3,1,True,0,0
2024-01-01 15:24:00,Jahad,5,9,Line3,1,False,0,0
2024-01-01 15:30:00,Beheshti,18,22,Line3,1,False,0,0
2024-01-01 15:36:00,Heravi,26,4,Line3,1,False,0,0
2024-01-01 15:42:00,Ghaem,0,43,Line3,1,False,0,0
2024-01-01 15:12:00,Azadi,41,0,Line4,1,False,0,0
2024-01-01 15:18:00,Theather,10,17,Line4,1,True,0,0
2024-01-01 15:24:00,ferdowsi,14,10,Line4,1,False,0,0
2024-01-01 15:30:00,Dowlat,9,21,Line4,1,True,0,0
2024-01-01 15:36:00,Shemiran,12,7,Line4,1,False,0,0
2024-01-01 15:42:00,Booali,0,31,Line4,1,False,0,0
2024-01-01 15:18:00,Tajrish,27,0,Line1,1,True,0,0
2024-01-01 15:24:00,Shariati,13,9,Line1,1,False,0,0
2024-01-01 15:30:00,Beheshti,7,19,Line1,1,False,0,0
2024-01-01 15:36:00,Dowlat,3,19,Line1,1,True,0,0
2024-01-01 15:42:00,Mohamadieh,17,3,Line1,1,True,0,0
2024-01-01 15:48:00,Kahrizak,0,17,Line1,1,False,0,0
2024-01-01 15:18:00,Sanat,35,0,Line2,1,False,0,0
2024-01-01 15:24:00,Valiasr,13,23,Line2,1,True,0,0
2024-01-01 15:30:00,Theather,12,18,Line2,1,True,0,0
2024-01-01 15:36:00,Mohamadieh,17,16,Line2,1,True,0,0
2024-01-01 15:42:00,Heravi,15,12,Line2,1,False,0,0
2024-01-01 15:48:00,Basij,0,23,Line2,1,False,0,0
2024-01-01 15:18:00,Sattari,38,0,Line3,1,False,0,0
